timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,shoulder_link.x,shoulder_link.y,shoulder_link.z,shoulder_link.x_hat,shoulder_link.y_hat,shoulder_link.z_hat,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat,forearm_link.x,forearm_link.y,forearm_link.z,forearm_link.x_hat,forearm_link.y_hat,forearm_link.z_hat,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat,bracelet_link.x,bracelet_link.y,bracelet_link.z,bracelet_link.x_hat,bracelet_link.y_hat,bracelet_link.z_hat
0.51100,0.00007,0.00006,-0.00005,0.00003,-0.00010,-0.00010,-0.05103,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00009,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00008,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
0.56200,0.00007,0.00006,-0.00005,0.00003,-0.00010,-0.00010,-0.05726,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00009,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00008,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
0.61300,0.00007,0.00006,-0.00005,0.00003,-0.00009,-0.00010,-0.06349,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00009,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00008,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
0.66400,0.00007,0.00006,-0.00006,0.00003,-0.00009,-0.00010,-0.06972,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00009,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00008,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
0.71500,0.00007,0.00006,-0.00006,0.00003,-0.00009,-0.00010,-0.07596,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00009,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00008,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
0.76600,0.00007,0.00006,-0.00006,0.00003,-0.00009,-0.00010,-0.08219,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00009,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00008,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
0.81700,0.00007,0.00006,-0.00006,0.00003,-0.00009,-0.00010,-0.08842,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00009,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00008,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
0.86800,0.00007,0.00006,-0.00006,0.00003,-0.00009,-0.00010,-0.09465,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00009,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
0.91900,0.00007,0.00006,-0.00006,0.00003,-0.00009,-0.00010,-0.10088,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00009,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
0.97000,0.00007,0.00006,-0.00006,0.00003,-0.00009,-0.00010,-0.10711,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00009,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
1.02100,0.00007,0.00006,-0.00006,0.00003,-0.00009,-0.00010,-0.11334,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00009,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
1.07200,0.00007,0.00006,-0.00006,0.00003,-0.00009,-0.00010,-0.11957,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00009,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
1.12300,0.00007,0.00006,-0.00006,0.00003,-0.00009,-0.00010,-0.12580,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00000,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00009,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
1.17400,0.00007,0.00006,-0.00006,0.00003,-0.00009,-0.00010,-0.13203,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00000,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
1.22500,0.00007,0.00006,-0.00007,0.00003,-0.00009,-0.00010,-0.13827,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00000,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
1.27600,0.00007,0.00006,-0.00007,0.00003,-0.00009,-0.00010,-0.14450,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00000,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
1.32700,0.00007,0.00006,-0.00007,0.00004,-0.00009,-0.00010,-0.15073,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00000,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
1.37800,0.00007,0.00006,-0.00007,0.00004,-0.00009,-0.00010,-0.15696,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00000,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
1.42900,0.00007,0.00006,-0.00007,0.00004,-0.00009,-0.00010,-0.16319,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00000,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
1.48000,0.00007,0.00006,-0.00007,0.00004,-0.00009,-0.00010,-0.16942,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00000,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
1.53100,0.00007,0.00006,-0.00007,0.00004,-0.00009,-0.00010,-0.17565,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00000,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
1.58200,0.00007,0.00006,-0.00007,0.00004,-0.00009,-0.00010,-0.18189,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00000,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00001,0.00001,-1.00000
1.63300,0.00007,0.00006,-0.00007,0.00004,-0.00009,-0.00011,-0.18812,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00000,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00000,0.00001,-1.00000
1.68400,0.00007,0.00006,-0.00007,0.00004,-0.00009,-0.00011,-0.19435,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00000,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00009,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00000,0.00001,-1.00000
1.73500,0.00007,0.00006,-0.00007,0.00004,-0.00009,-0.00011,-0.20058,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00010,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00000,0.00001,-1.00000
1.78600,0.00007,0.00006,-0.00008,0.00004,-0.00009,-0.00011,-0.20681,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00010,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00000,0.00001,-1.00000
1.83700,0.00007,0.00006,-0.00008,0.00004,-0.00009,-0.00011,-0.21304,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00010,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00000,0.00001,-1.00000
1.88800,0.00007,0.00006,-0.00008,0.00004,-0.00009,-0.00011,-0.21927,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00005,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00010,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00000,0.00001,-1.00000
1.93900,0.00007,0.00006,-0.00008,0.00004,-0.00009,-0.00011,-0.22550,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00005,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00010,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00000,0.00001,-1.00000
1.99000,0.00007,0.00006,-0.00008,0.00004,-0.00009,-0.00011,-0.23173,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00005,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00010,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00010,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00000,0.00001,-1.00000
2.04100,0.00007,0.00006,-0.00008,0.00004,-0.00009,-0.00011,-0.23796,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00005,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00011,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00010,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00000,0.00001,-1.00000
2.09200,0.00007,0.00006,-0.00008,0.00004,-0.00009,-0.00011,-0.24420,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00005,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00011,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00010,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00000,0.00001,-1.00000
2.14300,0.00007,0.00006,-0.00008,0.00004,-0.00009,-0.00011,-0.25043,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00005,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00011,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00010,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00000,0.00001,-1.00000
2.19400,0.00007,0.00006,-0.00008,0.00004,-0.00009,-0.00011,-0.25666,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00005,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00011,0.00001,-1.00000,-0.00000,-0.00018,0.16745,-0.00010,1.00000,0.00001,-0.00000,-0.00000,0.06152,0.00000,0.00001,-1.00000
2.24500,0.00007,0.00006,-0.00008,0.00005,-0.00009,-0.00011,-0.26289,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00005,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00011,0.00001,-1.00000,0.00000,-0.00018,0.16745,-0.00010,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00000,0.00001,-1.00000
2.29600,0.00007,0.00006,-0.00009,0.00005,-0.00009,-0.00011,-0.26912,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00005,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00011,0.00001,-1.00000,0.00000,-0.00018,0.16745,-0.00010,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00000,0.00001,-1.00000
2.34700,0.00007,0.00006,-0.00009,0.00005,-0.00009,-0.00011,-0.27535,0.00006,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00006,-0.01948,0.90257,0.00007,1.00000,0.00001,0.00005,-0.01311,0.69219,-0.00006,0.00001,-1.00000,0.00003,-0.00673,0.48181,-0.00001,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00011,0.00001,-1.00000,0.00000,-0.00018,0.16745,-0.00010,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00000,0.00001,-1.00000
